skill,level
Two-Foot Glide,Pre-Alpha
One-Foot Glide (Right & Left),Pre-Alpha
Forward Swizzle,Pre-Alpha
Backward Wiggle,Pre-Alpha
Backward Swizzle,Pre-Alpha
Forward Stroking (6),Alpha
Forward Crossovers – Right Foot over Left (5),Alpha
Forward Crossovers – Left Foot over Right (5),Alpha
One-Foot Snowplow Stop,Alpha
Backward Stroking (6),Beta
Backward Crossovers – Right Foot over Left (5),Beta
Backward Crossovers – Left Foot over Right (5),Beta
T-Stop – Right Foot Outside Edge,Beta
T-Stop – Left Foot Outside Edge,Beta
Right Forward Outside 3-Turn (One Foot Turn),Gamma
Left Forward Outside 3-Turn (One Foot Turn),Gamma
Right Forward Inside Open Mohawk Combination,Gamma
Left Forward Inside Open Mohawk Combination,Gamma
Hockey Stop,Gamma
Right Forward Inside 3-Turn (One Foot Turn),Delta
Left Forward Inside 3-Turn (One Foot Turn),Delta
Forward Edges – Forward Outside Edges and Forward Inside Edges,Delta
Shoot-the- Duck or Lunge (choice of one),Delta
Bunny Hop,Delta
Forward Inside Pivot,Freestyle 1
Two-Foot Spin,Freestyle 1
Forward Arabesque,Freestyle 1
Backward Edges – Backward Outside Edges and Backward Inside Edges,Freestyle 1
One-Half Flip,Freestyle 1
Waltz Jump,Freestyle 1
Ballet Jump,Freestyle 2
One-Half Toe Walley,Freestyle 2
One-Half Lutz,Freestyle 2
One-Foot Spin,Freestyle 2
Two Forward Arabesques (On either foot – and on either outside or inside edge),Freestyle 2
Dance Step Sequence,Freestyle 2
Backward Outside or Backward Inside Pivot,Freestyle 3
Salchow Jump,Freestyle 3
Change Foot Spin,Freestyle 3
Backward Arabesque,Freestyle 3
Toe Loop Jump or Toe Walley Jump (Choice of One),Freestyle 3
Dance Step Sequence,Freestyle 3
Flip Jump,Freestyle 4
Loop Jump,Freestyle 4
Sit Spin,Freestyle 4
One-Half Loop Jump,Freestyle 4
Two Backward Arabesques (One each on the Right and Left foot),Freestyle 4
Backward Outside and Backward Inside Three Turns / Dance Step Sequence,Freestyle 4
Lutz Jump,Freestyle 5
Axel Jump,Freestyle 5
Camel Spin,Freestyle 5
Camel-Sit-Upright Spin,Freestyle 5
Fast Back Scratch Spin,Freestyle 5
"Freestyle Left Forward Outside Open Swing Choctaw,Left Forward Inside Open Choctaw, Left Forward Outside Bracket, Right Forward Inside Bracket / Dance Step Sequence",Freestyle 5
Split Jump,Freestyle 6
Split Falling Leaf Jump,Freestyle 6
Jump Sequence – Axel / One-Half Loop / Flip Jump,Freestyle 6
Double Salchow Jump,Freestyle 6
"Cross Foot, Layback, or Sit Change Sit Spin (choice of one)",Freestyle 6
Spin Combination with change of foot and position,Freestyle 6
"Right Forward Outside Rocker, Left Backward Inside Counter / Dance Step Sequence",Freestyle 6
Double Toe Loop or Double Toe Walley Jump,Freestyle 7
Two Walley jumps in a Row,Freestyle 7
Combination Spin with Change of Foot and Position,Freestyle 7
Flying Camel Spin,Freestyle 7
Jump Sequence – One-Foot Axel/ One-Quarter Flip/ Axel,Freestyle 7
Jump in Opposite Direction (Choice of one – Flip / Loop / Lutz),Freestyle 7
"Right Forward Inside Counter; Left Forward Inside Counter; Left Back Inside Rocker / Dance Step Sequence",Freestyle 7
Double Loop Jump,Freestyle 8
Double Flip Jump,Freestyle 8
Split Lutz Jump,Freestyle 8
Flying Sit Spin or Axel Sit Spin (Choice of one),Freestyle 8
Jump Sequence – One and One-Quarter Flip / One and One-Quarter Flip / Double Salchow,Freestyle 8
Illusion or Camel-Jump-Camel Spin (Choice of one),Freestyle 8
Left Backward Inside Bracket / Dance Step Sequence,Freestyle 8
Arabesque/Bauer/Spread Eagle Combination,Freestyle 9
Double Lutz Jump,Freestyle 9
Axel / Double Loop Jump Combination,Freestyle 9
Axel in Opposite Direction or Double Axel Jump,Freestyle 9
Jump Combination – Rocker or Counter Jump / Double Toe Assisted Jump / Double Loop,Freestyle 9
Flying Camel into a Jump Sit Spin,Freestyle 9
Dance Step Sequence – Straight Line Pattern,Freestyle 9
Double Axel / Double Toe Loop Jump Combination,Freestyle 10
Triple Edge Jump (skater’s choice),Freestyle 10
Death Drop,Freestyle 10
Four Alternating Axels in a Row or Triple Toe Assist Jump,Freestyle 10
Double Jump to the Right and Double Jump to the Left (not in sequence) or Triple Toe Assisted Jump/ Double Loop Jump Combination,Freestyle 10
Three Arabian Cartwheels or Butterfly Jumps in a Row (Choice of one),Freestyle 10
Creative Dance Step Sequence,Freestyle 10
